y, x1, x2, x4, x5, x6, x7
4, 3965, 69.233355, 11, 74.307764, 14.585347, 41.205330
3, 4478, 69.024641, 19, 55.342354, 8.827127, 44.376779
6, 4196, 54.999801, 13, 41.565421, 16.758035, 53.578295
8, 1689, 66.731170, 16, 73.673744, 12.898382, 34.541215
5, 7693, 70.181144, 17, 53.937229, 9.153450, 44.637841
6, 3779, 49.461745, 12, 44.050509, 15.867721, 50.142360
4, 4308, 83.837664, 8, 68.506198, 15.660654, 33.155247
0, 8776, 41.344713, 27, 55.938410, 5.389775, 53.513827
5, 5933, 76.029540, 20, 53.232174, 8.824684, 31.176706
6, 2798, 52.809903, 9, 40.885875, 15.160615, 49.866194
3, 3447, 60.671750, 10, 52.611937, 8.642382, 26.366720
2, 6758, 67.868797, 3, 71.993295, 7.742645, 46.027727
9, 4306, 48.204578, 3, 67.925586, 12.963875, 35.196098
9, 4751, 39.927269, 7, 64.765893, 12.182550, 45.386609
3, 5046, 60.701722, 14, 56.152402, 9.393109, 29.593421
3, 5769, 69.761238, 17, 60.469658, 8.538204, 43.232466
2, 5328, 44.851100, 4, 69.552843, 9.317295, 58.056438
9, 4469, 46.093737, 3, 73.429749, 13.537536, 40.715327
8, 2386, 58.033874, 15, 61.288044, 10.482540, 33.981697
1, 8620, 61.519833, 3, 57.468126, 9.869136, 39.727702
5, 4848, 70.746189, 20, 65.290866, 9.616341, 44.009821
4, 4415, 81.289100, 12, 71.926911, 14.147717, 51.424824
6, 2584, 39.849562, 12, 43.308379, 14.659360, 47.204570
6, 2789, 56.320529, 15, 38.712778, 14.819838, 48.577500
7, 5100, 75.652953, 11, 59.497017, 7.765970, 38.410044
9, 1703, 59.545930, 1, 60.938606, 13.556147, 19.353849
1, 4687, 59.934536, 10, 57.649066, 10.079226, 35.400025
5, 7183, 79.697363, 7, 50.346672, 10.233426, 44.859288
8, 3363, 62.383748, 20, 72.644363, 12.515185, 35.393529
6, 1705, 50.812316, 16, 41.152574, 14.586271, 45.465821
3, 6763, 63.084372, 17, 63.877351, 9.652342, 39.504087
2, 5105, 74.862104, 6, 70.050852, 8.811595, 43.092001
0, 10797, 61.672034, 29, 54.056252, 4.897357, 63.187001
1, 8437, 48.305893, 4, 57.061278, 11.165210, 32.140934
1, 4858, 53.089560, 7, 61.653995, 10.590186, 35.907425
0, 7649, 57.764877, 31, 49.101294, 4.498224, 57.027513
4, 5966, 84.860628, 11, 80.738695, 14.052486, 44.230972
2, 6718, 58.824553, 5, 70.176894, 8.894303, 35.435550
6, 2995, 45.445773, 12, 34.843005, 16.239872, 57.867691
8, 1896, 77.505864, 15, 73.330378, 13.420119, 35.055877
5, 6852, 82.425439, 19, 59.533664, 12.915127, 31.875078
9, 4495, 51.800302, 6, 63.178002, 12.266447, 27.497211
1, 4369, 57.979686, 9, 64.065804, 9.563703, 33.833097
7, 5538, 73.766890, 12, 62.523614, 9.281308, 43.856753
2, 6537, 71.002023, 9, 62.164621, 8.017369, 36.839053
3, 3918, 72.325780, 10, 70.615329, 7.712245, 40.994483
1, 4521, 57.674992, 2, 58.383193, 9.318816, 30.535445
3, 7349, 57.842348, 20, 55.858737, 9.596882, 25.208089
0, 7517, 50.869191, 25, 53.398249, 5.232168, 54.073205
1, 8270, 45.345839, 4, 59.877055, 10.615368, 33.134019
9, 5065, 53.119450, 3, 66.789389, 13.413496, 36.446122
9, 2197, 59.379481, 3, 63.339637, 13.705848, 35.697419
4, 5158, 68.402057, 12, 69.688571, 15.613629, 46.445166
0, 6972, 55.148232, 34, 50.100602, 3.717181, 55.800880
6, 2183, 56.276845, 11, 44.278243, 15.283771, 41.861305
6, 3298, 63.594847, 16, 45.285830, 15.659964, 40.199911
6, 2318, 75.698038, 16, 43.276714, 15.817475, 33.344282
4, 6497, 70.858391, 12, 69.361015, 13.078201, 49.563268
1, 6309, 61.047217, 2, 60.713703, 10.648787, 41.626777
2, 6454, 54.189741, 8, 70.387717, 10.137122, 31.306003
2, 9566, 60.871374, 13, 69.570876, 8.083608, 30.769371
0, 10391, 49.245192, 24, 62.596734, 5.768696, 63.952596
9, 1521, 49.968156, 8, 64.794365, 13.995415, 36.839071
7, 7163, 100.346217, 14, 53.295846, 8.757300, 39.119343
2, 7553, 69.619292, 10, 82.884058, 8.664279, 32.630467
3, 3672, 76.452482, 18, 62.449915, 8.745763, 49.602009
1, 7049, 43.169584, 3, 60.776417, 10.868669, 47.916736
3, 6152, 63.721553, 15, 66.298669, 9.279158, 34.870253
7, 3933, 82.216367, 4, 52.438566, 7.227239, 35.065705
9, 4461, 45.573840, 8, 66.389652, 14.763243, 38.971545
8, 1842, 84.190847, 4, 73.253205, 12.731396, 31.562027
7, 4883, 71.872208, 5, 54.377490, 7.448667, 44.295506
9, 4817, 43.988167, 7, 65.256788, 12.520387, 53.785079
5, 6615, 75.828734, 16, 61.477711, 7.978220, 42.550136
4, 7404, 79.565856, 10, 70.250442, 15.080154, 46.094432
7, 8858, 76.219791, 5, 49.232874, 10.283477, 35.380753
8, 3262, 61.932125, 14, 77.519635, 12.389388, 39.467633
2, 8638, 61.624777, 3, 65.140682, 8.628577, 50.315727
0, 11652, 44.546982, 27, 47.809922, 3.896230, 48.312102
9, 3938, 46.102190, 8, 59.610854, 13.861710, 37.038772
1, 5088, 63.504733, 8, 66.257935, 10.292170, 39.027986
0, 6770, 44.139788, 31, 46.710280, 3.599103, 50.676851
1, 7811, 68.136821, 4, 60.829180, 8.498637, 35.867396
6, 1882, 50.221795, 13, 35.306940, 14.122370, 47.093629
6, 4145, 57.622345, 8, 36.319254, 15.137862, 34.509786
1, 5637, 75.091662, 5, 56.035221, 11.595836, 38.718437
4, 7639, 78.827888, 8, 70.570306, 14.211107, 46.731837
9, 1603, 42.792046, 6, 64.095181, 14.008565, 48.458952
0, 8195, 40.467484, 25, 46.847420, 3.444597, 52.678798
0, 10457, 47.004325, 30, 52.641565, 5.213980, 48.743130
0, 11025, 58.411996, 32, 56.664051, 4.551072, 55.289347
8, 3499, 73.906641, 15, 71.851248, 11.553389, 49.233738
6, 3843, 68.510507, 18, 41.113095, 16.357609, 39.184694
8, 2951, 73.753498, 13, 75.627054, 12.962620, 45.187901
2, 8875, 71.639591, 13, 72.080762, 9.850702, 37.482835
1, 6518, 54.165343, 6, 70.673779, 10.799491, 31.823478
0, 7435, 53.568288, 34, 51.874848, 5.782151, 51.430342
2, 8243, 65.320100, 8, 70.083027, 8.329392, 31.054633
5, 4968, 86.483941, 20, 55.643667, 11.163201, 37.637809
9, 3652, 49.399382, 6, 76.446471, 14.494656, 30.897852
8, 2767, 64.201850, 11, 66.394760, 13.027147, 28.716136
6, 1841, 66.966115, 15, 46.297966, 14.374290, 43.184849
9, 2356, 50.574366, 7, 68.474034, 13.494116, 40.229960
3, 4469, 59.695520, 13, 58.566959, 8.840832, 30.340909
3, 4699, 85.561888, 10, 45.772625, 9.465520, 33.405575
9, 1428, 43.715326, 8, 71.019784, 15.169375, 34.429711
2, 6999, 49.720979, 14, 69.919050, 10.655212, 31.863557
3, 5778, 70.623453, 14, 51.879789, 8.553806, 28.070893
1, 8546, 72.459761, 10, 51.812787, 10.904534, 32.854775
9, 1964, 34.928269, 7, 73.435004, 12.379791, 41.443749
4, 4748, 87.953508, 11, 74.511240, 14.292789, 43.412265
8, 2710, 62.780314, 15, 67.537466, 13.012862, 25.231423
0, 6703, 55.307051, 28, 39.371114, 4.159179, 50.189818
8, 1675, 67.281323, 10, 68.772111, 13.134458, 28.319647
8, 2222, 65.287633, 16, 62.922173, 13.409800, 47.142248
5, 5119, 85.732107, 7, 56.129444, 10.569616, 54.099314
7, 5691, 73.440207, 11, 61.814449, 7.882882, 35.259090
3, 3781, 81.587987, 12, 58.091576, 10.132028, 38.596366
8, 3112, 54.172229, 20, 66.374531, 14.852266, 42.706423
3, 5118, 72.577007, 18, 62.476047, 9.915470, 31.014574
2, 7481, 84.211516, 10, 67.446542, 10.507880, 45.555044
5, 6965, 81.785394, 11, 60.575136, 11.030281, 36.652072
2, 7839, 74.781029, 10, 62.671265, 8.049438, 31.386234
0, 9993, 57.102060, 24, 43.857637, 4.506862, 56.397442
8, 2258, 61.248121, 14, 72.419965, 12.745730, 41.241772
4, 5610, 63.396096, 10, 75.776022, 15.430717, 56.297075
2, 4247, 63.118888, 7, 77.082772, 9.508064, 35.518195
2, 7933, 72.358819, 13, 66.979779, 9.400175, 44.173981
6, 4151, 71.460985, 9, 38.780733, 15.208251, 37.698584
2, 5392, 33.365224, 2, 70.629354, 8.838889, 33.940574
2, 7814, 61.308852, 7, 63.977689, 9.108205, 31.581259
2, 8608, 56.423163, 12, 71.386904, 8.376479, 47.757148
3, 3349, 70.563543, 15, 63.469034, 10.270848, 32.939594
0, 7836, 44.601980, 30, 62.199566, 3.351132, 57.170000
5, 4048, 78.389216, 15, 50.647117, 10.525659, 48.219562
6, 3679, 60.347761, 9, 39.988250, 15.192547, 43.189729
5, 4656, 77.967599, 14, 55.776743, 9.907959, 51.411139
4, 7690, 60.765726, 8, 69.416908, 14.005882, 31.260767
2, 3495, 49.773846, 13, 69.767159, 9.858753, 44.121882
6, 2187, 57.310509, 13, 43.083672, 15.254864, 43.950555
1, 7005, 74.068019, 5, 60.655275, 11.830651, 34.032904
9, 5076, 57.338379, 8, 78.518438, 11.821473, 58.245958
3, 6145, 58.510797, 19, 50.696474, 9.663631, 25.091893
6, 3759, 66.125096, 17, 42.161059, 15.785885, 40.405014
9, 4150, 50.202080, 3, 66.906932, 13.372375, 46.528302
9, 3185, 62.181337, 8, 69.337649, 12.978789, 39.519866
8, 1607, 62.032492, 19, 65.062223, 10.734936, 34.058740
9, 3136, 38.097010, 3, 67.539697, 13.504004, 46.296935
3, 6050, 66.416101, 13, 63.667471, 9.787148, 38.452869
1, 7826, 60.608600, 5, 56.736122, 9.703796, 43.544031
4, 7483, 68.275083, 12, 68.081042, 14.816723, 46.829059
8, 3207, 60.118943, 8, 63.650475, 13.322338, 36.713290
5, 5154, 73.207250, 17, 64.241330, 9.030346, 39.958465
8, 2934, 65.469610, 4, 70.041524, 12.257384, 29.807112
0, 6711, 52.594389, 27, 44.763882, 4.795432, 52.873139
8, 3083, 45.736775, 17, 74.264556, 11.109657, 32.607962
3, 6867, 92.407250, 16, 48.470015, 9.277661, 28.792729
9, 4387, 65.653505, 3, 65.860997, 13.084316, 39.483252
5, 5248, 71.923456, 12, 62.005663, 10.261540, 45.022591
2, 6159, 43.546495, 6, 78.069189, 8.686741, 27.451967
9, 1932, 63.917761, 3, 69.038989, 13.948506, 44.831739
8, 3063, 64.663803, 10, 60.505268, 12.168504, 10.125871
0, 11588, 43.369036, 27, 53.299752, 4.042453, 51.614029
2, 4652, 60.536524, 13, 72.992805, 10.596532, 43.241107
0, 11557, 55.486700, 30, 50.434530, 3.872794, 44.179690
2, 3910, 62.962663, 5, 67.214042, 9.342702, 42.903840
2, 6629, 58.573063, 7, 71.011970, 8.261590, 47.232166
6, 2945, 48.189674, 18, 37.946538, 15.789201, 38.214837
5, 7998, 78.359035, 19, 61.191240, 9.523916, 36.548874
2, 7490, 63.752943, 13, 72.604421, 9.124017, 46.205851
2, 5783, 59.924666, 9, 68.945692, 11.483544, 49.661588
7, 5121, 57.271361, 12, 56.762866, 9.572942, 39.474000
6, 1667, 53.231924, 11, 40.449774, 14.787928, 40.638191
0, 11456, 51.209166, 31, 46.047894, 4.490527, 54.265920
6, 2820, 53.644088, 12, 49.018865, 15.505381, 33.291462
2, 4197, 63.304066, 7, 75.272200, 8.496547, 30.322223
7, 6813, 75.721107, 16, 63.237314, 9.453830, 17.110046
1, 7285, 54.670059, 8, 60.365759, 11.341665, 48.781716
6, 3635, 59.688623, 17, 42.835227, 16.685976, 33.848899
4, 5775, 48.621485, 13, 63.267841, 15.165536, 43.155288
5, 7920, 66.897116, 18, 57.182039, 11.785075, 40.505138
1, 6146, 51.234966, 10, 56.700387, 10.111906, 37.865269
4, 5316, 55.350744, 7, 72.829385, 15.558592, 47.203697
1, 4311, 67.007103, 10, 64.584696, 9.250641, 41.392723
4, 4560, 66.473783, 8, 68.951567, 14.830181, 41.374977
5, 4110, 80.053243, 19, 56.654870, 9.182879, 40.495247
7, 3710, 65.597774, 16, 48.237061, 8.123770, 44.622842
5, 8601, 92.040609, 10, 63.918527, 10.240740, 43.901044
9, 3833, 38.060730, 2, 66.124919, 13.428971, 52.482640
4, 6990, 57.047813, 9, 68.124895, 14.519700, 45.075440
4, 6260, 61.989078, 8, 73.622065, 15.020099, 38.933369
7, 5008, 71.984279, 12, 62.314869, 9.184451, 45.565527
6, 3092, 60.601203, 15, 36.486435, 15.387430, 52.246319
8, 2841, 50.740104, 15, 74.928703, 11.705171, 34.950243
8, 2683, 54.314771, 15, 68.122280, 10.730130, 45.668319
1, 8252, 63.968626, 9, 53.175182, 10.382707, 44.706238
6, 2736, 53.532863, 18, 41.854553, 16.525443, 42.407151
9, 1636, 48.279497, 3, 71.296451, 14.313582, 44.251050
1, 4784, 56.013903, 3, 52.876217, 9.272575, 39.093590
5, 6489, 93.661145, 15, 60.815746, 10.454516, 39.750580
7, 6986, 69.397685, 11, 61.923522, 8.013073, 46.517988
6, 3457, 55.752729, 15, 52.380723, 14.310898, 47.646362
2, 3567, 45.224109, 9, 68.660042, 9.499515, 40.099789
0, 9988, 50.488259, 28, 51.337408, 5.755047, 62.962026
6, 3282, 57.543792, 8, 36.037791, 16.221951, 50.299993
9, 3249, 59.729025, 4, 66.775791, 15.655310, 51.506752
8, 2516, 54.904973, 5, 63.975766, 13.472696, 33.783640
6, 2733, 62.613514, 12, 43.948243, 13.883156, 37.212635
3, 4202, 73.822197, 12, 60.507770, 10.121704, 33.930683
6, 3403, 74.994189, 12, 47.505388, 15.657399, 49.493251
6, 1805, 68.529638, 8, 42.818050, 14.747973, 34.281737
5, 7740, 65.270738, 14, 69.461039, 10.683168, 42.753124
2, 7023, 65.337966, 13, 68.346676, 8.204688, 36.662939
1, 7323, 66.608329, 8, 60.444959, 11.013696, 36.338096
6, 2283, 60.326857, 8, 37.865902, 15.597435, 38.044849
0, 9966, 49.075946, 34, 41.086095, 6.732983, 51.882641
3, 4100, 74.286862, 19, 59.289902, 11.572582, 34.838818
6, 2243, 48.288937, 18, 41.639382, 16.189196, 47.455054
4, 6442, 71.068121, 8, 59.964538, 16.010964, 44.608699
4, 4830, 68.614866, 7, 86.221208, 13.867811, 48.176270
9, 3909, 49.726972, 6, 67.521460, 13.115126, 21.719782
1, 5310, 63.038899, 8, 60.622288, 11.807929, 37.236262
2, 4690, 60.224913, 8, 71.619389, 8.469486, 45.760211
1, 8040, 73.783078, 2, 48.803364, 9.100669, 45.664882
3, 4658, 77.947680, 11, 51.590132, 9.188046, 32.445867
8, 2576, 60.213993, 13, 72.110089, 13.094826, 49.872402
2, 7130, 49.430081, 5, 81.592070, 7.212773, 37.462714
8, 1846, 60.368939, 19, 64.951072, 10.024681, 29.772935
0, 10124, 51.920965, 29, 51.144494, 4.265643, 52.335437
4, 6382, 73.089453, 13, 72.805205, 14.302044, 34.416942
4, 4132, 79.226681, 9, 71.114761, 14.946161, 44.363430
1, 4854, 62.686169, 8, 60.012075, 10.867025, 42.180378
7, 3312, 90.490371, 13, 58.781098, 8.415510, 40.728824
4, 7387, 57.566274, 7, 71.636294, 13.707419, 38.744221
6, 3532, 60.796754, 13, 41.878163, 15.217037, 45.527861
9, 2488, 51.505573, 5, 68.276815, 12.458844, 55.221310
8, 2496, 56.023965, 15, 62.741465, 13.282879, 40.662250
8, 3302, 76.355765, 20, 68.963686, 10.364576, 30.541073
4, 6682, 73.537931, 13, 63.249227, 14.330810, 42.116004
2, 8590, 50.942147, 7, 75.260481, 9.997638, 47.213381
3, 6386, 67.360095, 17, 62.355848, 9.241967, 30.330504
1, 6724, 57.414229, 4, 52.244258, 11.376620, 41.229534
3, 4319, 71.929180, 13, 57.123616, 10.182537, 28.590524
8, 1867, 55.172488, 13, 75.149636, 12.108660, 32.144995
9, 3271, 54.032617, 5, 63.181337, 13.701587, 36.964192
3, 6400, 68.576877, 18, 52.211665, 9.651303, 43.094319
8, 2013, 51.968574, 6, 70.851728, 12.672378, 29.006634
4, 3777, 56.820510, 11, 63.770430, 14.746531, 38.464347
7, 3468, 84.241968, 6, 58.208588, 7.749494, 32.226309
0, 11589, 22.506758, 27, 55.378485, 4.331432, 56.075311
3, 3638, 65.644960, 12, 54.336744, 11.313287, 35.008312
5, 8618, 74.791987, 15, 61.465600, 10.250640, 42.187672
8, 3427, 69.595642, 16, 72.567809, 12.538220, 33.222141
6, 2164, 63.627521, 16, 46.330164, 15.664601, 44.183715
8, 2476, 65.234229, 7, 66.398099, 12.304585, 40.587070
0, 10738, 57.395747, 27, 54.378143, 4.488117, 54.218738
8, 3072, 66.707512, 18, 68.005934, 12.731092, 40.817860
0, 9333, 62.588185, 31, 49.627263, 4.007372, 66.833586
5, 4707, 74.792833, 17, 55.119241, 8.765692, 33.972820
5, 7247, 94.753783, 19, 51.541053, 9.215375, 36.486327
9, 4828, 47.243544, 1, 73.720332, 13.021961, 38.470530
1, 3715, 61.415115, 4, 62.751994, 10.402155, 40.376859
5, 8793, 78.565971, 19, 60.631414, 10.285514, 45.189396
7, 8033, 90.051864, 13, 65.861651, 8.867093, 36.029098
1, 4590, 74.380786, 6, 61.414296, 9.559023, 41.216831
5, 8354, 76.157933, 14, 70.594476, 9.596951, 41.276906
6, 4004, 49.958992, 14, 43.339473, 13.378872, 47.524977
4, 6703, 82.746793, 11, 74.246182, 15.774014, 38.536640
2, 8902, 61.779024, 4, 66.051982, 8.734759, 46.888442
3, 7072, 75.543669, 17, 58.573911, 7.988119, 34.647191
0, 9662, 59.102095, 34, 41.213094, 4.361119, 59.284389
6, 2528, 53.734284, 8, 41.282333, 16.531028, 54.170307
9, 2190, 59.213781, 5, 76.450667, 12.745252, 31.958920
8, 2845, 66.856625, 14, 67.407450, 12.270886, 27.130161
0, 6783, 58.736132, 29, 48.158284, 5.375947, 55.052766
2, 6739, 64.732119, 7, 70.817935, 9.109073, 48.269002
8, 2934, 74.108359, 19, 69.977947, 11.348413, 26.224171
4, 3959, 76.189381, 11, 72.954880, 14.671518, 50.325714
6, 2494, 55.257896, 13, 42.911595, 16.018081, 52.314302
3, 5642, 67.933430, 18, 51.677759, 9.376140, 42.592548
1, 5381, 57.087408, 9, 55.829083, 9.912974, 43.703168
9, 3434, 67.423125, 5, 67.521695, 12.796456, 38.143187
6, 3589, 52.705889, 10, 40.724087, 14.844182, 37.508748
1, 8204, 52.087459, 9, 63.729454, 10.362042, 39.968632
6, 1663, 64.407416, 14, 34.218439, 15.165825, 40.940074
4, 5913, 105.757010, 13, 67.670995, 15.315499, 41.168643
9, 2295, 66.335530, 6, 68.493148, 13.915258, 37.440079
4, 6895, 82.785147, 7, 73.948716, 13.383239, 43.539025
6, 2223, 80.753699, 11, 43.954168, 14.408119, 43.506940
1, 4293, 78.675814, 10, 51.036404, 10.459451, 34.649259
5, 5690, 78.048395, 17, 52.693192, 8.465754, 41.728338
5, 5152, 98.842970, 11, 62.984549, 11.005094, 44.841109
9, 3493, 46.365051, 2, 67.726068, 13.020923, 30.072110
9, 2429, 73.008746, 1, 79.102280, 14.301143, 32.142504
0, 11331, 44.466223, 34, 49.129792, 4.749913, 62.958399
4, 4226, 80.156027, 10, 62.593146, 15.100813, 52.846625
3, 5712, 56.044177, 17, 52.184918, 8.942403, 27.122664
8, 2500, 58.232591, 7, 74.631831, 13.711907, 32.001899
5, 7193, 83.722548, 10, 61.064395, 9.858928, 44.854018
4, 3805, 61.990521, 12, 73.033924, 14.739022, 44.026440
3, 6227, 85.830832, 19, 56.818233, 10.221068, 37.087358
3, 5144, 76.575472, 11, 59.662673, 9.479458, 37.283209
1, 6397, 55.060669, 7, 54.828262, 11.513371, 50.845435
7, 8536, 84.409163, 12, 58.730442, 8.901231, 27.137509
8, 3222, 70.576272, 11, 71.845225, 11.956107, 20.900428
7, 3718, 84.487348, 12, 58.971795, 7.756439, 33.215345
2, 3918, 66.599936, 8, 73.133990, 9.615686, 40.864258
3, 5916, 85.188198, 11, 61.076563, 10.291868, 44.321289
1, 4404, 53.171803, 6, 68.633638, 10.488176, 34.067345
5, 7923, 85.120308, 16, 53.028234, 10.092412, 31.766276
2, 7738, 67.021652, 2, 64.730401, 8.573692, 60.153299
1, 5388, 56.547749, 3, 64.716904, 10.422900, 41.822995
3, 6002, 68.570466, 18, 59.805775, 11.571585, 37.847496
4, 4505, 70.567898, 11, 76.848137, 14.045858, 43.011872
1, 4302, 56.775364, 7, 54.922801, 11.339807, 41.403538
5, 4413, 89.618196, 13, 57.394735, 9.077088, 42.648976
0, 8603, 46.025364, 31, 41.682494, 4.173203, 61.831675
3, 4802, 61.049101, 16, 55.573037, 10.137842, 41.750097
3, 5010, 84.606218, 19, 65.244019, 8.590927, 36.009193
8, 2402, 81.228104, 9, 76.568741, 11.437121, 39.863312
2, 4290, 49.576710, 9, 77.316180, 8.019200, 35.849878
0, 9634, 69.424240, 32, 49.008551, 5.436682, 51.080169
7, 3359, 79.143713, 10, 58.868197, 8.305108, 33.137448
3, 4182, 60.379776, 10, 65.211507, 9.792841, 34.188425
9, 4315, 48.298901, 6, 69.735377, 12.142543, 41.828036
9, 2232, 49.458659, 2, 72.496151, 13.909775, 42.500899
2, 4028, 72.832804, 9, 81.120112, 8.751732, 34.428320
8, 2732, 70.877880, 17, 71.778793, 13.759664, 37.500165
7, 6547, 85.184104, 11, 61.692519, 8.195648, 27.870014
8, 1718, 65.916392, 5, 67.033923, 12.190415, 26.701884
7, 5088, 72.864295, 5, 60.474236, 7.610384, 43.713294
0, 6810, 43.411046, 31, 50.276967, 4.359199, 65.943384
2, 7474, 58.686084, 14, 71.063416, 8.875746, 44.472802
5, 7774, 56.858879, 14, 59.906280, 8.434964, 41.700016
3, 4109, 69.352153, 20, 62.262799, 9.676421, 39.201727
0, 11556, 42.468385, 32, 50.638047, 4.409750, 60.051110
6, 4142, 42.611573, 12, 59.758099, 14.434090, 47.104884
2, 5732, 51.318579, 4, 78.029904, 8.238358, 34.214420
7, 5918, 86.689189, 14, 55.317150, 7.507880, 40.317816
7, 4893, 80.903041, 15, 47.724001, 8.021360, 40.645441
5, 8691, 90.218607, 18, 59.016284, 11.378946, 35.017920
3, 5098, 68.925423, 17, 48.480439, 9.190379, 39.233951
5, 6244, 78.999798, 11, 47.981253, 9.635473, 43.784761
9, 3638, 69.334334, 1, 67.508372, 13.917420, 26.378745
8, 1926, 57.036877, 10, 68.823276, 14.714203, 45.361852
2, 3604, 55.999697, 13, 73.236937, 9.362201, 44.560516
3, 5087, 76.986990, 18, 56.501694, 8.347421, 29.318855
6, 2716, 44.357481, 18, 41.712898, 15.945026, 40.688102
7, 3482, 67.323831, 15, 57.710280, 8.093408, 29.301086
3, 7265, 66.102861, 10, 60.051387, 9.618739, 36.214543
4, 5568, 81.260054, 7, 69.048449, 14.859463, 61.067807
6, 2636, 50.148067, 13, 42.604430, 14.722783, 43.698936
5, 3883, 78.678173, 9, 60.956706, 8.954087, 47.499273
5, 4601, 88.169860, 20, 55.894739, 10.674873, 44.005155
6, 2192, 67.373674, 9, 47.131025, 14.897023, 33.641285
0, 11378, 52.178907, 31, 48.809995, 3.812152, 55.842143
7, 8326, 94.204044, 3, 59.485233, 8.418969, 34.212548
0, 6680, 50.626648, 24, 44.986962, 4.636514, 44.449308
1, 6543, 49.789874, 6, 61.112448, 9.877601, 40.559160
7, 3890, 73.764025, 12, 52.440418, 8.695284, 40.105377
6, 3644, 44.263107, 18, 36.893830, 15.294179, 44.583215
6, 1814, 46.882852, 15, 42.008431, 15.713748, 40.564835
3, 4014, 71.730519, 13, 68.767647, 9.992200, 37.462644
0, 11650, 42.214851, 31, 42.334791, 4.038983, 47.295588
1, 8396, 55.839939, 4, 58.970154, 9.854557, 34.627854
0, 9645, 57.848736, 32, 55.533381, 4.899211, 48.147373
6, 3903, 58.375898, 18, 47.268606, 15.619670, 36.913610
4, 5917, 70.155240, 7, 73.191830, 15.871530, 38.373647
1, 7573, 53.168052, 10, 62.638860, 9.163415, 41.694925
2, 4616, 53.975055, 4, 64.545272, 8.813387, 50.314112
5, 3934, 78.271455, 8, 56.952065, 9.251315, 30.975746
9, 1753, 59.662214, 6, 81.137199, 12.906025, 34.516049
3, 6806, 71.180708, 17, 57.234988, 10.373946, 46.838511
7, 5930, 54.514312, 3, 52.991560, 8.402255, 40.586641
9, 2127, 53.475509, 4, 71.426255, 12.825692, 34.587645
3, 5145, 78.352549, 16, 51.931939, 9.957576, 24.167881
1, 8281, 48.579628, 10, 57.952752, 10.222873, 39.162475
3, 4640, 68.001591, 14, 62.589645, 9.673029, 48.111343
