@relation TrainingsundValidierungsmenge50k-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Standardize

@attribute y {0,1,2,3,4,5,6,7,8,9}
@attribute ' x1' numeric
@attribute ' x2' numeric
@attribute ' x4' numeric
@attribute ' x5' numeric
@attribute ' x6' numeric
@attribute ' x7' numeric

@data
5,-0.386346,1.192143,0.54264,-0.563423,0.060009,0.868094
3,0.516783,0.021817,-0.137534,0.123305,-0.076061,0.607425
2,-0.848703,-0.011587,-1.361846,1.797901,-0.328741,-1.687573
5,0.806458,0.845389,-0.137534,0.237768,-0.597969,-0.941719
1,0.716663,1.410399,-0.953742,-0.391588,-0.085856,-0.07894
0,2.767697,-0.675865,2.039021,-1.166971,-2.230955,1.93678
3,0.268984,0.288035,0.134536,0.204381,-0.410078,-2.417153
0,1.254568,-2.225059,1.902986,-0.635201,-2.096751,3.019744
2,-0.034505,-0.132824,-0.817707,1.756331,-0.524973,-0.27159
2,0.856967,0.647514,-0.137534,0.556023,0.034327,-0.561965
4,0.603988,-1.877659,-0.545638,1.13067,1.146305,0.688736
3,-0.114371,0.866194,-0.001499,-0.350624,-0.172294,0.326172
8,-1.09348,-0.4347,-0.273568,0.946666,0.534021,-1.273976
7,0.48311,1.199017,0.27057,-0.444938,-0.810203,0.120914
1,0.730046,-1.657598,-0.409603,0.422117,-0.401229,-1.33581
0,1.166069,-1.374962,2.039021,-1.046296,-1.920087,2.108603
9,-0.089764,-0.353068,-1.497881,-0.176314,0.841277,1.02814
2,-0.887556,0.000683,-0.953742,0.771492,-0.52968,1.067197
5,0.641546,2.412417,0.950744,-0.215608,-0.348927,0.168819
9,-1.608937,-0.211118,-0.681673,0.896254,0.553813,0.652801
2,0.986479,-0.072786,0.27057,1.238576,-0.605494,0.8028
0,2.08517,-0.706949,2.039021,-1.075199,-1.840251,1.627737
5,-0.334973,2.461746,0.950744,-0.017535,-0.230841,0.832223
8,-0.936339,-0.935267,0.406605,0.825267,0.838626,0.308253
6,-1.402581,0.531459,-0.137534,-2.466573,1.27173,-0.028414
7,-0.022418,0.268351,0.54264,-0.153882,-1.21274,0.468532
7,0.378637,1.648888,-0.001499,-0.595712,-1.093986,-0.311507
9,-1.536842,-1.950854,-0.953742,0.687887,0.946822,1.442478
0,1.387534,-1.366913,2.31109,-1.53543,-1.946874,0.923334
5,-0.366919,1.433246,-0.545638,-0.54567,-0.048207,0.366893
8,-1.057216,0.524528,0.406605,0.750556,0.21813,-0.210488
6,-1.595122,-1.71131,-0.137534,-2.142768,1.569593,0.335273
1,0.444256,-0.082796,-0.409603,0.400526,-0.199174,-0.125443
4,0.685148,-0.504517,-0.681673,1.196719,1.290297,0.805118
3,-0.537011,-0.31979,-0.001499,-1.035245,-0.599118,-1.136278
2,-0.354831,0.322599,-0.137534,1.749281,-0.454101,0.22842
5,0.289706,1.02173,-0.273568,-0.336898,-0.201924,-0.171524
2,0.883301,0.251302,0.27057,1.765156,-0.259944,-0.024782
1,-0.279714,-1.25636,-0.681673,0.181759,-0.100202,-0.938236
0,1.132395,-0.495408,1.630917,-1.121415,-1.916177,1.746659
4,0.379932,0.0757,-0.137534,1.287468,0.776078,1.273613
4,-0.339721,0.125184,-0.001499,0.111534,1.360944,0.479567
2,-0.810281,-0.570721,-0.409603,2.030405,0.027291,0.93021
8,-1.494534,-1.153362,-0.545638,0.826922,0.574977,-0.055831
6,-1.590805,-0.530358,0.678674,-1.763073,1.45891,0.906651
6,-0.783515,-0.18117,-0.409603,-1.45715,1.57391,-1.008097
9,-1.687939,-1.159239,-1.089777,-0.836612,0.252003,0.523617
4,0.173577,1.248415,-0.273568,0.722547,1.309297,-0.29742
6,-1.305879,-0.308664,0.406605,-2.065418,1.345978,-0.690129
6,-0.738186,-0.488841,-0.273568,-1.508709,1.370785,0.888626
3,0.220633,0.523081,0.134536,-0.23624,-0.71414,-0.923512
8,-1.140104,0.397895,1.086778,1.213411,1.004224,-0.218439
5,1.383217,1.584901,-0.545638,0.476287,0.071931,-0.531567
8,-0.8582,0.370547,0.950744,0.392094,0.58407,-0.548146
6,-0.721781,-0.623091,0.814709,-1.188318,1.694895,0.926465
7,-0.208483,1.719975,0.54264,-1.050727,-0.901165,0.313874
6,-1.473813,-0.94179,0.134536,-1.131433,1.216868,0.367053
8,-1.649949,-0.237658,-0.817707,0.596117,0.342459,-1.450781
0,1.560648,-1.295478,2.175056,-0.881278,-2.156416,2.468468
6,-1.545476,-0.897022,-0.545638,-2.129163,1.190164,-0.163207
1,0.06306,0.238515,-0.953742,-0.574235,-0.21949,-0.107368
0,1.628425,-0.625838,1.630917,-0.863791,-1.880271,1.624163
1,1.30551,-0.564875,-0.409603,-0.985526,-0.52352,0.185637
8,-1.300699,-0.848598,1.086778,2.033383,0.197402,-0.391406
1,0.915247,-0.102975,-1.225811,-0.343121,-0.376202,1.127848
8,-1.051173,-0.793847,-0.681673,1.037368,0.276091,-0.457296
4,0.664426,1.739831,-0.681673,2.264721,1.168103,1.160701
2,0.798255,-0.251952,0.134536,1.875454,-0.172343,-1.276672
9,-1.431937,-1.689337,-0.545638,1.443057,1.002802,-0.525947
1,0.926472,0.740643,-1.361846,-0.060422,-0.040374,-0.048454
6,-1.019226,-1.342025,0.814709,-1.655971,1.357214,1.194022
5,0.722707,0.517544,0.814709,-0.346286,0.022246,0.418521
3,-0.525355,-0.279877,0.950744,-0.506675,-0.614389,-3.130036
0,1.801108,-1.723292,2.447125,-0.310294,-2.11588,0.863639
2,-0.495999,-0.752022,-1.361846,0.226732,-0.639187,-0.844996
0,0.521963,-0.602656,2.039021,-1.102678,-1.971717,0.88529
3,-0.324612,-0.48474,0.678674,-0.600761,-0.47938,-2.057148
6,-1.096502,0.506079,0.27057,-1.905557,1.031631,0.201153
5,0.234879,0.903217,0.814709,-0.601336,-0.318014,1.087009
1,0.770626,-0.466366,-0.409603,-0.283005,-0.072048,-0.488233
0,1.748871,-1.633726,1.902986,-1.264675,-1.701991,0.625465
7,0.626436,1.649113,0.54264,-0.416648,-0.858269,-0.354959
2,0.546139,-1.063126,0.134536,1.209877,-0.370782,-0.020725
0,1.147505,-1.463095,2.31109,-1.294135,-2.316755,1.966448
1,-0.275829,0.380211,-0.409603,-0.630615,0.124061,0.674806
6,-1.091321,-1.908842,-0.273568,-1.257073,1.764986,-0.121498
3,0.389861,0.138957,-0.001499,0.238909,-0.367412,-0.229668
9,-1.049877,-0.719132,-0.817707,0.185364,1.159308,0.709242
2,-0.436424,0.456491,-0.681673,0.640525,-0.520041,-0.246236
7,-0.827117,-0.322249,-0.409603,-0.128702,-0.497388,-0.187086
3,-0.957061,0.090158,0.54264,0.128676,0.24974,-2.466192
3,-0.396275,-0.164894,-0.273568,-0.387086,-0.087334,-0.458669
2,1.384943,0.595189,-1.361846,0.842161,-0.065546,-0.236256
2,0.995545,-0.944443,0.134536,1.53854,0.06102,0.238197
3,0.133428,-0.225764,-0.273568,0.51053,-0.438408,-1.442515
9,-1.472086,-0.018764,-1.361846,1.046312,1.201857,0.002606
5,-0.26849,1.283214,0.27057,0.021573,-0.243941,-0.509929
3,0.849196,1.716742,1.086778,-0.394373,-0.310722,-0.634548
2,0.749041,0.608657,-0.681673,1.631583,-0.921104,0.929858
9,-0.447216,-1.082861,-1.089777,0.303189,0.949351,-0.933044
0,2.021278,-1.278165,2.991264,-0.745899,-2.115587,1.714057
6,-1.477266,0.340904,0.54264,-1.446278,1.505912,-1.313572
3,0.695941,-0.479172,0.814709,-0.315837,-0.552317,-2.284805
7,0.565997,0.28468,-0.681673,-0.064758,-1.053025,0.51273
6,-1.202701,0.367126,-0.545638,-2.228809,0.860209,0.378312
1,-0.569389,-1.293518,-0.817707,-0.193548,-0.052397,0.695372
6,-1.358115,0.282639,-0.001499,-1.550053,1.558651,2.222961
8,-1.306742,0.771821,-0.681673,0.470657,0.485849,-1.135727
6,-1.160394,-1.180049,0.814709,-1.235169,1.30565,0.100022
7,-0.056954,0.222875,-0.137534,0.444251,-0.008172,0.906555
0,1.852913,-0.564866,2.719195,-0.982168,-1.70919,1.432797
6,-1.486332,-0.199456,0.27057,-1.778407,1.176768,-0.204903
8,-1.352072,-0.845482,-0.001499,0.51463,0.84487,-0.557287
0,1.343068,-2.403314,2.447125,-1.208056,-2.23547,2.901678
6,-1.544612,0.817636,-0.545638,-2.061195,1.742228,-0.370393
2,1.822693,-0.705507,-1.225811,1.857673,-0.998594,0.347811
9,-0.975192,-1.000286,-1.497881,0.880249,0.69546,-0.339508
1,-0.679042,-0.089404,-0.817707,-0.064378,-0.383796,-0.211979
5,0.68817,1.233154,-0.137534,0.281923,-0.19351,0.024586
0,2.45212,0.050954,2.58316,-2.404161,-2.366657,0.877117
4,-0.477004,0.349439,0.134536,0.913991,0.841549,0.098424
6,-0.82021,-0.280646,0.54264,-1.251496,1.388352,-1.740966
1,0.559522,-0.903499,-0.545638,-0.22806,0.065682,-0.862065
9,-0.353536,-1.033272,-0.817707,0.107642,0.930374,-0.478641
2,-0.46837,0.235898,-0.817707,1.06893,-0.587669,-1.497016
1,-0.276261,0.045924,-1.089777,0.364117,0.318808,0.491565
9,-1.158236,-0.86182,-0.681673,0.35702,0.910176,-1.739028
6,-0.660479,-0.764296,0.678674,-1.656639,1.406034,-0.425276
7,1.525679,1.393925,-0.137534,0.086508,-0.583125,-0.468018
7,-0.682064,1.21302,0.406605,-0.124864,-0.605617,-1.698238
5,0.112275,1.047809,-0.545638,-0.218355,-0.18372,-0.635753
7,0.459366,1.274004,-0.273568,-1.398273,-0.795843,1.102327
6,-1.317103,-0.981919,-0.545638,-1.209291,1.509848,-0.592649
8,-1.170323,0.517988,-0.681673,1.592993,0.937655,-2.529741
9,-1.450932,-2.85364,-0.545638,0.261369,1.073004,-0.485399
6,-1.474676,-0.194713,0.678674,-1.979092,1.036736,-1.059299
3,-0.572411,1.60448,0.54264,0.527137,-0.336864,0.135327
1,1.231256,-0.075635,-0.817707,0.237303,-0.064524,0.930853
1,0.509444,-0.81566,-0.545638,0.426604,-0.344148,0.297039
1,0.430874,-0.653977,-1.361846,0.48038,-0.640899,1.738957
6,-1.360274,0.267898,-0.273568,-1.963796,1.713696,0.100803
1,0.436917,0.606309,-0.273568,-0.236645,-0.34241,-0.610642
8,-1.577422,0.822312,0.678674,1.620182,0.143124,-1.742961
9,-0.882807,-0.133997,-1.497881,1.686286,0.237675,-0.732378
6,-0.731279,-0.0811,0.27057,-2.054207,1.112608,0.359947
8,-0.916912,-1.169497,0.814709,1.5643,0.529058,-0.556374
4,0.368708,1.064993,-0.137534,0.817748,1.272422,0.275555
4,0.973959,0.834952,0.134536,0.626956,1.441197,-1.743899
0,0.586288,-0.744166,2.719195,-0.923295,-1.635952,1.764823
5,0.532324,0.628432,-0.545638,-0.130421,-0.110661,-0.830998
0,2.621781,-0.635946,2.855229,-1.014847,-2.148179,-0.15072
1,0.328559,-0.149408,-0.409603,-0.710767,-0.329404,-0.217626
7,1.510138,0.764022,-0.545638,-0.628721,-0.789632,-0.370361
0,2.548391,-1.080091,1.902986,-0.528678,-1.780742,1.408377
1,0.498651,-0.974984,-1.361846,-0.61424,-0.052145,1.806639
4,0.227108,-0.761607,-0.681673,1.471044,1.004101,-0.038444
2,0.793075,-0.856205,0.27057,0.799743,-1.356042,-0.419978
7,0.562544,0.630776,-0.001499,-0.165637,-0.895581,2.010614
0,0.910067,-0.821501,2.58316,-0.99405,-1.771477,2.152979
7,0.954533,1.824735,-0.001499,-0.52747,-0.436138,-1.973303
2,-0.554711,-0.120796,-0.545638,0.758789,-1.046318,-0.533161
2,-0.338426,-1.160318,-0.273568,0.803849,-0.467828,-0.191619
6,-1.57699,0.103069,-0.545638,-1.814446,1.644395,1.349238
3,-0.256834,-0.979881,0.54264,-0.070413,-0.583928,-0.047729
2,1.393146,0.289376,-0.001499,1.030825,-0.535774,0.267202
2,1.634901,0.543791,-0.273568,0.665223,-0.917153,-0.7272
1,0.876826,-0.621765,-0.409603,0.127689,0.251044,-1.707447
1,-0.603925,-1.567951,-0.817707,-0.918362,-0.107057,-0.333209
2,-0.78222,-1.886286,-0.545638,1.358043,-0.487734,1.350044
8,-1.432801,-0.328253,1.086778,1.616673,0.963533,0.475118
3,0.843584,0.597064,-0.137534,-0.350988,-0.156858,-1.7575
5,0.294454,1.986648,-0.409603,0.069558,-0.525522,-0.414905
9,-0.847839,-0.201837,-0.953742,1.369476,0.456718,0.385601
1,-0.171788,-0.101459,-0.273568,-0.268286,0.062905,0.403347
0,1.960407,-1.699007,1.902986,-1.050542,-2.437099,1.25185
2,-0.218412,-0.637394,-0.681673,0.943576,-0.39853,0.514656
8,-1.26314,0.669519,0.406605,1.759479,0.880062,-1.10345
2,-0.12689,0.359829,0.134536,1.009055,-0.302353,1.233301
3,-0.701923,-1.392019,0.950744,-0.707585,-0.339188,-0.53265
7,1.271405,0.667048,-0.545638,0.057573,-0.654651,-0.194039
7,-0.652276,1.63468,-1.089777,-0.523647,-0.207573,-0.904078
0,0.819409,-1.084812,1.766952,-0.849915,-1.841281,1.950154
1,1.330548,0.27874,-0.545638,0.235418,-0.517507,-0.659893
2,-0.142864,-0.855635,-0.273568,1.328286,-0.662521,0.413372
6,-1.538568,-0.554325,0.814709,-1.624911,2.056065,0.277829
4,0.293591,0.832322,-0.137534,0.696712,1.40372,0.464005
0,2.497881,0.175211,2.31109,-0.57834,-1.969897,1.143872
6,-1.028724,-0.430769,-0.001499,-1.236911,1.298862,0.51215
0,2.781943,-1.190282,2.31109,-1.346529,-2.144661,0.808056
2,0.079897,-1.226842,-1.225811,1.762063,-0.857043,-0.753263
4,-0.075517,-0.370227,0.134536,0.70686,1.697609,0.043172
2,0.686443,-0.53769,-0.817707,1.255738,-0.351168,-0.594101
9,-1.074485,-0.896148,-1.225811,0.86494,1.171827,-1.122766
7,0.013846,1.564238,-0.137534,-0.31123,-0.819955,-1.030274
3,-0.273239,0.899875,-0.137534,-0.287069,-0.287491,-0.806608
8,-0.881081,-0.784965,0.406605,0.829979,0.197923,-0.296876
1,0.02507,-0.997317,-0.545638,-1.058783,-0.428672,1.071952
7,1.259317,1.388827,-0.273568,-0.766749,-0.909007,0.548016
1,1.008064,0.922816,-1.089777,0.051559,-0.056544,-0.163073
4,-0.051774,0.49154,-0.409603,0.292933,0.80591,-0.047633
4,-0.465348,0.240714,-0.545638,0.718661,1.524504,-0.319526
4,-0.205893,0.207288,0.134536,1.03105,1.641866,0.87066
8,-1.260982,0.654782,-0.817707,0.711639,0.227958,-1.006796
6,-0.494272,-1.930044,0.27057,-2.058117,1.69941,-0.291785
3,-0.804237,0.422013,0.134536,-0.692051,-0.209168,-0.193651
3,0.11875,0.3537,0.814709,0.807953,0.225829,0.459738
0,2.165036,-1.721446,2.58316,-1.372989,-2.440543,2.647648
0,0.784009,-0.205764,2.447125,-1.350435,-2.482985,1.152163
4,0.330718,1.429801,-0.409603,0.995473,1.038961,0.340416
6,-1.123699,-1.067123,-0.409603,-2.580144,1.640036,1.029395
1,1.431136,-1.189653,-0.409603,0.035356,-0.531832,0.012507
1,1.592594,0.982208,-0.273568,-0.324085,-0.152893,-0.095878
6,-0.563777,-0.668207,-0.137534,-2.30536,1.165681,-0.236848
9,-0.973466,-0.703507,-1.089777,0.860902,1.069268,0.75312
3,0.380796,0.345772,0.814709,0.407412,-0.359412,-1.404673
5,-0.050478,1.536857,0.27057,-0.581829,-0.153335,-1.37015
9,-1.300267,-1.23392,-0.953742,0.060624,0.977414,-0.228581
2,-0.293097,0.332768,-0.681673,0.992148,-0.499829,0.426972
9,-1.5567,-0.98895,-1.225811,0.672467,0.84796,-1.069307
9,-1.537705,-1.355061,-0.953742,1.165419,0.740196,-0.330012
5,0.064787,0.18531,-0.137534,0.02023,-0.24354,-0.680178
1,-0.281009,0.562121,-0.273568,0.33428,-0.323769,-0.390048
4,0.144221,1.223331,-0.273568,0.493711,1.351919,-0.981975
4,-0.699764,1.505355,0.134536,1.390374,1.036843,0.155966
9,-0.317704,-0.816972,-1.089777,-0.197302,0.772232,1.422793
6,-0.503338,-0.508033,0.54264,-1.563843,1.135761,2.704952
0,2.068334,-2.657164,1.766952,-0.734954,-2.11849,1.895379
8,-1.439276,-0.949287,0.950744,0.207947,-0.001731,-0.960172
9,-0.141137,0.122791,-1.225811,1.030034,0.530089,0.122962
4,0.04018,0.337897,-0.681673,0.997577,1.476025,0.035574
7,1.241185,0.852867,-0.409603,-0.166714,-0.990392,-0.716247
0,1.9889,-1.619476,2.58316,-1.912889,-1.809436,2.181536
0,2.313111,-0.076238,2.58316,-1.323902,-1.692324,0.100099
2,1.725991,0.493136,0.27057,1.63321,-0.559226,0.881386
7,-0.368646,0.282359,-0.953742,-0.392393,-0.136767,-0.833096
3,-0.780061,0.789487,0.406605,-1.681398,-0.762442,-0.884937
6,-1.18716,-0.561158,0.134536,-2.362708,1.48364,-0.04308
4,-0.36217,1.009398,-0.545638,1.536778,1.402439,-0.641905
9,-0.428221,0.014401,-0.681673,0.556019,0.66312,-0.119566
8,-0.886261,0.444521,1.086778,0.988102,0.987114,-1.247957
2,-0.650118,-0.819016,-0.273568,1.309369,-0.401932,0.585542
9,-1.178526,-0.959119,-0.953742,0.577561,0.601588,0.915421
1,1.3612,-0.993184,-1.089777,-0.086377,-0.388668,1.092003
2,0.930357,-0.262782,-1.361846,0.596686,-0.473729,-0.601042
5,1.247229,0.181525,-0.273568,-0.65736,-0.140518,0.77052
7,-0.196395,2.549536,-0.137534,-0.67553,-1.022407,-0.395115
1,-0.516289,-0.611891,-1.225811,0.50033,0.245834,-1.317347
3,0.866896,0.165118,-0.137534,0.246692,-0.294187,-2.970563
7,1.494597,0.830147,0.54264,-0.070388,-0.991702,-1.119561
4,-0.555574,0.3421,-0.137534,0.265384,1.277335,0.386316
3,-0.195963,-0.010656,0.814709,-0.617789,-0.682874,-0.957209
5,1.351702,1.256648,-0.273568,-0.301993,0.227756,-0.47776
4,-0.06861,-0.418372,-0.273568,1.679793,1.354659,0.004131
0,1.040442,-0.559629,2.175056,-0.910738,-2.166466,2.210204
3,-0.046593,-0.963162,0.134536,0.437976,-0.055224,-0.752726
5,0.481383,0.267333,-0.001499,-0.175102,-0.277036,0.891979
0,1.895651,-0.045629,1.766952,-0.560492,-2.006674,1.947717
1,0.708029,1.188925,-0.681673,0.42606,-0.06082,-0.770797
7,0.77408,2.242923,0.54264,-0.294716,-0.752689,-1.149503
5,0.450732,0.149949,0.950744,-0.50111,-0.602577,-0.113667
3,0.021616,-0.4038,-0.001499,0.031403,-0.861134,0.214714
9,-1.109885,-0.583366,-1.225811,-0.185486,0.972593,-0.197282
8,-1.537273,-1.332182,-0.817707,1.151551,0.880867,-1.478292
5,0.679968,1.78779,0.134536,0.554782,-0.24946,0.404713
8,-0.923819,0.705104,0.678674,0.305775,1.111174,-0.499701
5,-0.409226,-0.503379,0.134536,-0.085426,-0.309209,-0.569727
3,-0.158837,0.17562,-0.137534,0.206458,-0.921286,-0.182801
9,-0.127322,-1.562847,-1.361846,1.293409,1.234728,-0.298441
6,-1.078802,-0.264258,-0.001499,-2.143848,1.991489,0.320009
8,-0.878922,-0.209043,-0.545638,1.203057,0.33116,-0.296488
2,1.73333,-0.368333,-0.137534,1.627699,-0.641677,0.272004
8,-1.459998,0.344352,1.086778,0.447388,0.324537,-0.478267
8,-1.482447,0.530788,-0.273568,1.626351,0.55833,-1.595648
7,-0.686813,1.651492,0.406605,-0.045834,-0.937914,-0.616728
2,0.196026,-1.637783,-0.273568,0.863164,-0.575634,-1.157835
4,0.055289,0.629581,-0.137534,1.158406,1.560429,-0.450956
3,-0.425199,1.174195,0.814709,0.39391,-0.438705,-1.257441
0,2.366211,-1.001004,1.630917,-0.279875,-1.913407,0.943978
8,-0.773586,-0.253452,1.086778,0.655913,0.608099,-1.283377
0,2.700351,-0.977491,1.630917,-0.566364,-2.234692,1.702453
4,-0.171788,0.564098,-0.409603,-0.045479,1.234259,-1.335568
8,-1.116792,-1.04719,-0.681673,1.189985,0.543922,0.464805
5,0.682558,1.902712,0.406605,0.06101,-0.434027,0.822537
4,0.927767,1.535866,-0.409603,1.234874,1.731123,1.553739
7,0.643704,1.979626,-1.225811,0.191656,-0.431439,0.580772
1,0.902296,0.243616,-0.817707,-0.531306,0.442136,-0.844348
0,0.945899,-1.055901,1.766952,-1.199973,-1.608456,2.419786
0,2.491837,-0.878718,2.855229,-0.856708,-1.96978,0.408141
2,1.722106,-0.031118,-0.953742,0.439743,-0.615487,-0.354041
9,-1.057648,-0.039499,-1.497881,0.55064,1.044447,-0.33285
0,1.027059,-1.215095,2.991264,-0.556024,-2.301368,0.590867
3,0.027229,-0.388677,-0.001499,0.306394,-0.887773,-0.659784
5,-0.208915,2.311618,-0.545638,-0.176464,0.129327,-0.39021
1,0.771921,0.096848,-0.681673,-0.548014,0.058424,0.278915
2,1.781681,-0.579529,-1.225811,1.320622,-0.46037,2.016948
4,0.091553,0.386731,-0.001499,1.728528,1.214167,2.258523
5,1.212261,0.545836,-0.681673,0.10967,-0.203757,-0.336861
3,-0.904393,0.857639,-0.273568,-0.455375,-0.014252,-1.448299
2,1.764413,-0.844042,-1.089777,0.49802,-0.815408,-1.123685
9,-0.812439,-0.481534,-0.817707,0.657284,1.04073,-0.078739
6,-1.590373,-0.498807,0.27057,-2.348232,0.980774,0.645321
6,-1.266162,0.620126,-0.409603,-1.612165,1.276092,1.292184
1,0.854809,-0.364133,-1.361846,0.365084,0.45233,0.914764
7,-0.224456,0.839947,-0.137534,-0.755397,-0.679831,-1.277381
8,-1.385745,0.087207,0.950744,0.880105,0.398946,-0.805634
9,-1.277386,-0.403188,-0.953742,0.168341,1.219081,0.233159
9,-1.648222,-1.830668,-1.361846,-0.438696,1.069211,1.190406
5,0.449005,-0.094484,0.950744,0.70159,-0.022755,-2.552279
3,-0.775313,-0.066593,0.27057,0.353624,-0.507804,-3.222093
8,-0.933317,1.208387,-1.089777,1.449354,0.931884,-1.256822
2,0.55909,0.000896,-0.001499,1.17243,-0.612351,-0.975203
7,0.463251,0.664515,-1.089777,-0.185363,-0.574374,-1.028391
6,-1.281704,-0.548478,0.678674,-2.198092,1.039158,-0.981304
7,0.249125,1.52474,-0.001499,-1.238961,-1.158168,0.846122
7,-0.0358,-0.37582,-0.137534,-0.744546,-0.231184,0.595233
3,-0.891441,-0.158283,0.814709,0.495734,-0.737535,-0.587648
8,-1.193204,-2.355385,-0.817707,1.507177,0.337493,-1.260545
4,0.855672,1.783202,-0.137534,0.959355,1.29173,0.897154
5,0.901433,0.78531,0.950744,0.168336,0.144261,0.709315
1,1.087498,0.700337,-1.225811,-0.748809,-0.249905,-0.01652
2,0.513329,-0.439404,-0.273568,1.24476,-0.735409,-0.127727
2,-0.315546,-1.112466,-0.953742,0.755944,-0.920809,1.151355
7,-0.218412,0.021848,-0.137534,-0.313588,-0.854063,-0.550601
9,-0.495567,-0.77776,-0.545638,1.294634,0.84071,-1.272841
5,-0.207619,-0.123252,0.54264,-0.27505,-0.266547,-0.499129
9,-1.377974,-1.281866,-1.361846,1.073515,0.684899,-1.171564
1,0.962303,-0.069279,-0.409603,-0.107602,-0.078566,0.567963
3,0.558658,0.238237,1.086778,-0.589444,-0.460698,-2.174912
6,-1.249326,-1.452734,-0.001499,-2.696277,1.730319,-0.514515
3,0.249125,0.3987,0.406605,0.292723,-0.31291,0.259586
4,-0.004718,0.522845,-0.409603,0.322416,1.024471,-1.519776
9,-0.373394,1.521591,-0.545638,0.437368,1.057547,0.026005
5,1.328822,2.517334,-0.273568,-0.166905,-0.785561,-0.084256
4,0.096733,0.95759,-0.409603,0.843512,1.103877,0.822805
2,0.449869,-1.678749,-1.089777,1.376082,-0.980337,-0.858395
1,0.306111,-0.752762,-0.817707,-0.657088,0.001722,0.454336
7,0.024207,2.010834,0.54264,-0.051579,-0.438181,-0.387351
8,-0.829276,1.957631,-0.545638,0.562369,0.763156,0.079198
6,-0.78222,-0.817741,0.814709,-1.062526,1.133087,-0.897536
7,0.512466,1.91095,-0.681673,-0.482609,-0.593034,-0.808199
8,-1.42503,0.079275,-0.409603,1.022602,0.099641,-0.016429
9,-1.354662,-1.534276,-0.545638,1.427048,0.779421,-0.111699
8,-1.646927,-0.062398,-0.001499,0.227875,0.237655,-0.45039
5,0.062628,1.777682,1.086778,0.043342,-0.076319,0.640656
4,-0.175241,0.925209,-0.137534,1.1956,1.407845,-0.348644
6,-0.871583,-0.988298,0.27057,-2.265192,1.301946,-0.020351
2,-0.63544,-1.170488,-0.681673,1.389123,-0.742055,-0.783159
6,-1.030019,-0.985113,-0.545638,-1.90939,1.127108,0.294378
7,0.26812,0.887716,0.406605,-0.259145,-0.498342,-1.80961
4,0.18696,-0.546758,-0.137534,1.234449,1.376857,0.946034
2,-0.781788,-0.118489,-0.409603,1.489527,-0.021514,-0.292166
0,2.195687,-1.705545,1.630917,-1.120585,-2.15322,2.254559
0,2.7936,-0.845668,2.447125,-1.454931,-2.377783,1.623187
7,0.426556,0.274985,-0.545638,0.562931,-0.553204,-0.218114
9,-0.51154,-1.628988,-0.817707,0.298301,1.222865,0.771369
5,0.170555,2.263331,0.134536,-1.079413,0.045474,-0.016042
2,1.354292,0.802144,-0.681673,0.611231,-0.260485,-0.300932
8,-1.161258,0.498761,0.678674,0.914359,0.897867,0.68132
7,-0.730847,0.994436,0.134536,-0.127996,-0.444881,-0.502158
7,1.253705,1.2873,-0.817707,-0.477082,-0.867442,0.562857
3,-0.439445,0.07854,-0.001499,-0.05442,-0.783665,-1.741645
4,-0.601767,-0.517315,-0.137534,1.291147,1.144131,1.232568
4,0.29575,0.291387,-0.001499,1.408209,1.196121,2.079526
0,2.266055,-0.960343,2.447125,-1.121228,-2.404494,2.019291
